.\origin_data\12\81.jpg,1,1222,456,240,423
.\origin_data\12\82.jpg,1,1222,456,240,423
.\origin_data\12\83.jpg,1,1222,456,240,423
.\origin_data\12\84.jpg,1,1222,456,240,423
.\origin_data\12\85.jpg,1,1222,456,240,423
.\origin_data\12\86.jpg,1,1222,456,240,423
.\origin_data\12\87.jpg,1,1222,456,240,423
.\origin_data\12\88.jpg,1,1222,456,240,423
.\origin_data\12\89.jpg,1,1222,456,240,423
.\origin_data\12\90.jpg,1,1222,456,240,423
.\origin_data\12\91.jpg,1,1222,456,240,423
.\origin_data\12\92.jpg,1,1222,456,240,423
.\origin_data\12\93.jpg,1,1222,456,240,423
.\origin_data\12\94.jpg,1,1222,456,240,423
.\origin_data\12\95.jpg,1,1222,456,240,423
.\origin_data\12\96.jpg,1,1222,456,240,423
.\origin_data\12\97.jpg,1,1222,456,240,423
.\origin_data\12\98.jpg,1,1222,456,240,423
.\origin_data\12\99.jpg,1,1222,456,240,423
.\origin_data\12\100.jpg,1,1222,456,240,423
.\origin_data\12\101.jpg,1,1222,456,240,423
.\origin_data\12\102.jpg,1,1222,456,240,423
.\origin_data\12\103.jpg,1,1222,456,240,423
.\origin_data\12\104.jpg,1,1222,456,240,423
.\origin_data\12\105.jpg,1,1222,456,240,423
.\origin_data\12\106.jpg,1,1222,456,240,423
.\origin_data\12\107.jpg,1,1222,456,240,423
.\origin_data\12\108.jpg,1,1222,456,240,423
.\origin_data\12\109.jpg,1,1222,456,240,423
.\origin_data\12\110.jpg,1,1222,456,240,423
.\origin_data\12\111.jpg,1,1222,456,240,423
.\origin_data\12\112.jpg,1,1222,456,240,423
.\origin_data\12\113.jpg,1,1222,456,240,423
.\origin_data\12\114.jpg,1,1222,456,240,423
.\origin_data\12\115.jpg,1,1222,456,240,423
.\origin_data\12\116.jpg,1,1222,456,240,423
.\origin_data\12\117.jpg,1,1222,456,240,423
.\origin_data\12\118.jpg,1,1222,456,240,423
.\origin_data\12\119.jpg,1,1222,456,240,423
.\origin_data\12\120.jpg,1,1222,456,240,423
.\origin_data\12\121.jpg,1,1222,456,240,423
.\origin_data\12\122.jpg,1,1222,456,240,423
.\origin_data\12\123.jpg,1,1222,456,240,423
.\origin_data\12\124.jpg,1,1222,456,240,423
.\origin_data\12\125.jpg,1,1222,456,240,423
.\origin_data\12\126.jpg,1,1222,456,240,423
.\origin_data\12\127.jpg,1,1222,456,240,423
.\origin_data\12\128.jpg,1,1222,456,240,423
.\origin_data\12\129.jpg,1,1222,456,240,423
.\origin_data\12\130.jpg,1,1222,456,240,423
.\origin_data\12\131.jpg,1,1222,456,240,423
.\origin_data\12\132.jpg,1,1222,456,240,423
.\origin_data\12\133.jpg,1,1222,456,240,423
.\origin_data\12\134.jpg,1,1222,456,240,423
.\origin_data\12\135.jpg,1,1222,456,240,423
.\origin_data\12\136.jpg,1,1222,456,240,423
.\origin_data\12\137.jpg,1,1222,456,240,423
.\origin_data\12\138.jpg,1,1222,456,240,423
.\origin_data\12\139.jpg,1,1222,456,240,423
.\origin_data\12\140.jpg,1,1222,456,240,423
.\origin_data\12\141.jpg,1,1222,456,240,423
.\origin_data\12\142.jpg,1,1222,456,240,423
.\origin_data\12\143.jpg,1,1222,456,240,423
.\origin_data\12\144.jpg,1,1222,456,240,423
.\origin_data\12\145.jpg,1,1222,456,240,423
.\origin_data\12\146.jpg,1,1222,456,240,423
.\origin_data\12\147.jpg,1,1222,456,240,423
.\origin_data\12\148.jpg,1,1222,456,240,423
.\origin_data\12\149.jpg,1,1222,456,240,423
.\origin_data\12\150.jpg,1,1222,456,240,423
.\origin_data\12\151.jpg,1,1222,456,240,423
.\origin_data\12\152.jpg,1,1222,456,240,423
.\origin_data\12\153.jpg,1,1222,456,240,423
.\origin_data\12\154.jpg,1,1222,456,240,423
.\origin_data\12\155.jpg,1,1222,456,240,423
.\origin_data\12\156.jpg,1,1222,456,240,423
.\origin_data\12\157.jpg,1,1222,456,240,423
.\origin_data\12\158.jpg,1,1222,456,240,423
.\origin_data\12\159.jpg,1,1222,456,240,423
.\origin_data\12\160.jpg,1,1222,456,240,423
.\origin_data\12\161.jpg,1,1222,456,240,423
.\origin_data\12\162.jpg,1,1222,456,240,423
.\origin_data\12\163.jpg,1,1222,456,240,423
.\origin_data\12\164.jpg,1,1222,456,240,423
.\origin_data\12\165.jpg,1,1222,456,240,423
.\origin_data\12\166.jpg,1,1222,456,240,423
.\origin_data\12\167.jpg,1,1222,456,240,423
.\origin_data\12\168.jpg,1,1222,456,240,423
.\origin_data\12\169.jpg,1,1222,456,240,423
.\origin_data\12\170.jpg,1,1222,456,240,423
.\origin_data\12\171.jpg,1,1222,456,240,423
.\origin_data\12\172.jpg,1,1222,456,240,423
.\origin_data\12\173.jpg,1,1222,456,240,423
.\origin_data\12\174.jpg,1,1222,456,240,423
.\origin_data\12\175.jpg,1,1222,456,240,423
.\origin_data\12\176.jpg,1,1222,456,240,423
.\origin_data\12\177.jpg,1,1222,456,240,423
.\origin_data\12\178.jpg,1,1222,456,240,423
.\origin_data\12\179.jpg,1,1222,456,240,423
.\origin_data\12\180.jpg,1,1222,456,240,423
.\origin_data\12\181.jpg,1,1222,456,240,423
.\origin_data\12\182.jpg,1,1222,456,240,423
.\origin_data\12\183.jpg,1,1222,456,240,423
.\origin_data\12\184.jpg,1,1222,456,240,423
.\origin_data\12\185.jpg,1,1222,456,240,423
.\origin_data\12\186.jpg,1,1222,456,240,423
.\origin_data\12\187.jpg,1,1222,456,240,423
.\origin_data\12\188.jpg,1,1222,456,240,423
.\origin_data\12\189.jpg,1,1222,456,240,423
.\origin_data\12\190.jpg,1,1222,456,240,423
.\origin_data\12\191.jpg,1,1222,456,240,423
.\origin_data\12\192.jpg,1,1222,456,240,423
.\origin_data\12\193.jpg,1,1222,456,240,423
.\origin_data\12\194.jpg,1,1222,456,240,423
.\origin_data\12\195.jpg,1,1222,456,240,423
.\origin_data\12\196.jpg,1,1222,456,240,423
.\origin_data\12\197.jpg,1,1222,456,240,423
.\origin_data\12\198.jpg,2,1222,456,240,423
.\origin_data\12\199.jpg,2,1222,456,240,423
.\origin_data\12\200.jpg,2,1222,456,240,423
.\origin_data\12\201.jpg,2,1222,456,240,423
.\origin_data\12\202.jpg,2,1222,456,240,423
.\origin_data\12\203.jpg,2,1222,456,240,423
.\origin_data\12\204.jpg,2,1222,456,240,423
.\origin_data\12\205.jpg,2,1222,456,240,423
.\origin_data\12\206.jpg,2,1222,456,240,423
.\origin_data\12\207.jpg,1,1222,456,240,423
.\origin_data\12\208.jpg,1,1222,456,240,423
.\origin_data\12\209.jpg,1,1222,456,240,423
.\origin_data\12\210.jpg,1,1222,456,240,423
.\origin_data\12\211.jpg,1,1222,456,240,423
.\origin_data\12\212.jpg,1,1222,456,240,423
.\origin_data\12\213.jpg,1,1222,456,240,423
.\origin_data\12\214.jpg,1,1222,456,240,423
.\origin_data\12\215.jpg,1,1222,456,240,423
.\origin_data\12\216.jpg,1,1222,456,240,423
.\origin_data\12\217.jpg,1,1222,456,240,423
.\origin_data\12\218.jpg,0,1222,456,240,423
.\origin_data\12\219.jpg,0,1222,456,240,423
.\origin_data\12\220.jpg,0,1222,456,240,423
.\origin_data\12\221.jpg,0,1222,456,240,423
.\origin_data\12\222.jpg,0,1222,456,240,423
.\origin_data\12\223.jpg,0,1222,456,240,423
.\origin_data\12\224.jpg,0,1222,456,240,423
.\origin_data\12\225.jpg,0,1222,456,240,423
.\origin_data\12\226.jpg,0,1222,456,240,423
.\origin_data\12\227.jpg,0,1222,456,240,423
.\origin_data\12\228.jpg,0,1222,456,240,423
.\origin_data\12\229.jpg,0,1222,456,240,423
.\origin_data\12\230.jpg,0,1222,456,240,423
.\origin_data\12\231.jpg,0,1222,456,240,423
.\origin_data\12\232.jpg,0,1222,456,240,423
.\origin_data\12\233.jpg,0,1222,456,240,423
.\origin_data\12\234.jpg,0,1222,456,240,423
.\origin_data\12\235.jpg,0,1222,456,240,423
.\origin_data\12\236.jpg,0,1222,456,240,423
.\origin_data\12\237.jpg,0,1222,456,240,423
.\origin_data\12\238.jpg,0,1222,456,240,423
.\origin_data\12\239.jpg,0,1222,456,240,423
.\origin_data\12\240.jpg,0,1222,456,240,423
.\origin_data\12\241.jpg,0,1222,456,240,423
.\origin_data\12\242.jpg,0,1222,456,240,423
.\origin_data\12\243.jpg,0,1222,456,240,423
.\origin_data\12\244.jpg,0,1222,456,240,423
.\origin_data\12\245.jpg,0,1222,456,240,423
.\origin_data\12\246.jpg,0,1222,456,240,423
.\origin_data\12\247.jpg,0,1222,456,240,423
.\origin_data\12\248.jpg,0,1222,456,240,423
.\origin_data\12\249.jpg,0,1222,456,240,423
