.\data\origin_data\7\99.jpg,1,1132,412,107,171
.\data\origin_data\7\100.jpg,1,1132,412,107,171
.\data\origin_data\7\101.jpg,1,1132,412,107,171
.\data\origin_data\7\102.jpg,1,1132,412,107,171
.\data\origin_data\7\103.jpg,1,1132,412,107,171
.\data\origin_data\7\104.jpg,1,1132,412,107,171
.\data\origin_data\7\105.jpg,1,1132,412,107,171
.\data\origin_data\7\106.jpg,1,1132,412,107,171
.\data\origin_data\7\107.jpg,1,1132,412,107,171
.\data\origin_data\7\108.jpg,1,1132,412,107,171
.\data\origin_data\7\109.jpg,1,1132,412,107,171
.\data\origin_data\7\110.jpg,1,1132,412,107,171
.\data\origin_data\7\111.jpg,1,1132,412,107,171
.\data\origin_data\7\112.jpg,1,1132,412,107,171
.\data\origin_data\7\113.jpg,1,1132,412,107,171
.\data\origin_data\7\114.jpg,1,1132,412,107,171
.\data\origin_data\7\115.jpg,1,1132,412,107,171
.\data\origin_data\7\116.jpg,1,1132,412,107,171
.\data\origin_data\7\117.jpg,1,1132,412,107,171
.\data\origin_data\7\118.jpg,2,1132,412,107,171
.\data\origin_data\7\119.jpg,2,1132,412,107,171
.\data\origin_data\7\120.jpg,2,1132,412,107,171
.\data\origin_data\7\121.jpg,2,1132,412,107,171
.\data\origin_data\7\122.jpg,2,1132,412,107,171
.\data\origin_data\7\123.jpg,2,1132,412,107,171
.\data\origin_data\7\124.jpg,2,1132,412,107,171
.\data\origin_data\7\125.jpg,2,1132,412,107,171
.\data\origin_data\7\126.jpg,2,1132,412,107,171
.\data\origin_data\7\127.jpg,1,1132,412,107,171
.\data\origin_data\7\128.jpg,1,1132,412,107,171
.\data\origin_data\7\129.jpg,0,1132,412,107,171
.\data\origin_data\7\130.jpg,0,1132,412,107,171
.\data\origin_data\7\131.jpg,0,1132,412,107,171
.\data\origin_data\7\132.jpg,0,1132,412,107,171
.\data\origin_data\7\133.jpg,0,1132,412,107,171
.\data\origin_data\7\134.jpg,0,1132,412,107,171
.\data\origin_data\7\135.jpg,0,1132,412,107,171
.\data\origin_data\7\136.jpg,0,1132,412,107,171
.\data\origin_data\7\137.jpg,0,1132,412,107,171
.\data\origin_data\7\138.jpg,0,1132,412,107,171
.\data\origin_data\7\139.jpg,0,1132,412,107,171
.\data\origin_data\7\140.jpg,0,1132,412,107,171
.\data\origin_data\7\141.jpg,0,1132,412,107,171
.\data\origin_data\7\142.jpg,0,1132,412,107,171
.\data\origin_data\7\143.jpg,0,1132,412,107,171
.\data\origin_data\7\144.jpg,0,1132,412,107,171
.\data\origin_data\7\145.jpg,0,1132,412,107,171
.\data\origin_data\7\146.jpg,0,1132,412,107,171
.\data\origin_data\7\147.jpg,0,1132,412,107,171
.\data\origin_data\7\148.jpg,0,1132,412,107,171
.\data\origin_data\7\149.jpg,0,1132,412,107,171
.\data\origin_data\7\150.jpg,0,1132,412,107,171
.\data\origin_data\7\151.jpg,0,1132,412,107,171
.\data\origin_data\7\152.jpg,0,1132,412,107,171
.\data\origin_data\7\153.jpg,0,1132,412,107,171
.\data\origin_data\7\154.jpg,0,1132,412,107,171
.\data\origin_data\7\155.jpg,0,1132,412,107,171
.\data\origin_data\7\156.jpg,0,1132,412,107,171
.\data\origin_data\7\157.jpg,0,1132,412,107,171
