.\origin_data\2\158.jpg,1,1176,391,135,216
.\origin_data\2\159.jpg,1,1176,391,135,216
.\origin_data\2\160.jpg,1,1176,391,135,216
.\origin_data\2\161.jpg,1,1176,391,135,216
.\origin_data\2\162.jpg,1,1176,391,135,216
.\origin_data\2\163.jpg,1,1176,391,135,216
.\origin_data\2\164.jpg,1,1176,391,135,216
.\origin_data\2\165.jpg,1,1176,391,135,216
.\origin_data\2\166.jpg,1,1176,391,135,216
.\origin_data\2\167.jpg,2,1176,391,135,216
.\origin_data\2\168.jpg,2,1176,391,135,216
.\origin_data\2\169.jpg,2,1176,391,135,216
.\origin_data\2\170.jpg,2,1176,391,135,216
.\origin_data\2\171.jpg,2,1176,391,135,216
.\origin_data\2\172.jpg,2,1176,391,135,216
.\origin_data\2\173.jpg,2,1176,391,135,216
.\origin_data\2\174.jpg,2,1176,391,135,216
.\origin_data\2\175.jpg,2,1176,391,135,216
.\origin_data\2\176.jpg,1,1176,391,135,216
.\origin_data\2\177.jpg,1,1176,391,135,216
.\origin_data\2\178.jpg,1,1176,391,135,216
.\origin_data\2\179.jpg,1,1176,391,135,216
.\origin_data\2\180.jpg,1,1176,391,135,216
.\origin_data\2\181.jpg,1,1176,391,135,216
.\origin_data\2\182.jpg,1,1176,391,135,216
.\origin_data\2\183.jpg,1,1176,391,135,216
.\origin_data\2\184.jpg,1,1176,391,135,216
.\origin_data\2\185.jpg,1,1176,391,135,216
.\origin_data\2\186.jpg,1,1176,391,135,216
.\origin_data\2\187.jpg,1,1176,391,135,216
.\origin_data\2\188.jpg,1,1176,391,135,216
.\origin_data\2\189.jpg,1,1176,391,135,216
.\origin_data\2\190.jpg,1,1176,391,135,216
.\origin_data\2\191.jpg,1,1176,391,135,216
.\origin_data\2\192.jpg,1,1176,391,135,216
.\origin_data\2\193.jpg,1,1176,391,135,216
.\origin_data\2\194.jpg,0,1176,391,135,216
.\origin_data\2\195.jpg,0,1176,391,135,216
.\origin_data\2\196.jpg,0,1176,391,135,216
.\origin_data\2\197.jpg,0,1176,391,135,216
.\origin_data\2\198.jpg,0,1176,391,135,216
.\origin_data\2\199.jpg,0,1176,391,135,216
.\origin_data\2\200.jpg,0,1176,391,135,216
.\origin_data\2\201.jpg,0,1176,391,135,216
.\origin_data\2\202.jpg,0,1176,391,135,216
.\origin_data\2\203.jpg,0,1176,391,135,216
.\origin_data\2\204.jpg,0,1176,391,135,216
.\origin_data\2\205.jpg,0,1176,391,135,216
.\origin_data\2\206.jpg,0,1176,391,135,216
.\origin_data\2\207.jpg,0,1176,391,135,216
.\origin_data\2\208.jpg,0,1176,391,135,216
.\origin_data\2\209.jpg,0,1176,391,135,216
.\origin_data\2\210.jpg,0,1176,391,135,216
.\origin_data\2\211.jpg,0,1176,391,135,216
.\origin_data\2\212.jpg,0,1176,391,135,216
.\origin_data\2\213.jpg,0,1176,391,135,216
.\origin_data\2\214.jpg,0,1176,391,135,216
.\origin_data\2\215.jpg,0,1176,391,135,216
