.\origin_data\0\70.jpg,1,1256,468,107,176
.\origin_data\0\71.jpg,1,1256,468,107,176
.\origin_data\0\72.jpg,1,1256,468,107,176
.\origin_data\0\73.jpg,1,1256,468,107,176
.\origin_data\0\74.jpg,1,1256,468,107,176
.\origin_data\0\75.jpg,1,1256,468,107,176
.\origin_data\0\76.jpg,1,1256,468,107,176
.\origin_data\0\77.jpg,1,1256,468,107,176
.\origin_data\0\78.jpg,1,1256,468,107,176
.\origin_data\0\79.jpg,1,1256,468,107,176
.\origin_data\0\80.jpg,1,1256,468,107,176
.\origin_data\0\81.jpg,1,1256,468,107,176
.\origin_data\0\82.jpg,1,1256,468,107,176
.\origin_data\0\83.jpg,1,1256,468,107,176
.\origin_data\0\84.jpg,1,1256,468,107,176
.\origin_data\0\85.jpg,1,1256,468,107,176
.\origin_data\0\86.jpg,1,1256,468,107,176
.\origin_data\0\87.jpg,1,1256,468,107,176
.\origin_data\0\88.jpg,1,1256,468,107,176
.\origin_data\0\89.jpg,1,1256,468,107,176
.\origin_data\0\90.jpg,1,1256,468,107,176
.\origin_data\0\91.jpg,1,1256,468,107,176
.\origin_data\0\92.jpg,1,1256,468,107,176
.\origin_data\0\93.jpg,1,1256,468,107,176
.\origin_data\0\94.jpg,1,1256,468,107,176
.\origin_data\0\95.jpg,1,1256,468,107,176
.\origin_data\0\96.jpg,1,1256,468,107,176
.\origin_data\0\97.jpg,1,1256,468,107,176
.\origin_data\0\98.jpg,1,1256,468,107,176
.\origin_data\0\99.jpg,1,1256,468,107,176
.\origin_data\0\100.jpg,1,1256,468,107,176
.\origin_data\0\101.jpg,1,1256,468,107,176
.\origin_data\0\102.jpg,1,1256,468,107,176
.\origin_data\0\103.jpg,1,1256,468,107,176
.\origin_data\0\104.jpg,1,1256,468,107,176
.\origin_data\0\105.jpg,1,1256,468,107,176
.\origin_data\0\106.jpg,1,1256,468,107,176
.\origin_data\0\107.jpg,1,1256,468,107,176
.\origin_data\0\108.jpg,1,1256,468,107,176
.\origin_data\0\109.jpg,1,1256,468,107,176
.\origin_data\0\110.jpg,1,1256,468,107,176
.\origin_data\0\111.jpg,1,1256,468,107,176
.\origin_data\0\112.jpg,1,1256,468,107,176
.\origin_data\0\113.jpg,1,1256,468,107,176
.\origin_data\0\114.jpg,1,1256,468,107,176
.\origin_data\0\115.jpg,1,1256,468,107,176
.\origin_data\0\116.jpg,1,1256,468,107,176
.\origin_data\0\117.jpg,1,1256,468,107,176
.\origin_data\0\118.jpg,1,1256,468,107,176
.\origin_data\0\119.jpg,1,1256,468,107,176
.\origin_data\0\120.jpg,1,1256,468,107,176
.\origin_data\0\121.jpg,1,1256,468,107,176
.\origin_data\0\122.jpg,1,1256,468,107,176
.\origin_data\0\123.jpg,1,1256,468,107,176
.\origin_data\0\124.jpg,1,1256,468,107,176
.\origin_data\0\125.jpg,1,1256,468,107,176
.\origin_data\0\126.jpg,1,1256,468,107,176
.\origin_data\0\127.jpg,1,1256,468,107,176
.\origin_data\0\128.jpg,1,1256,468,107,176
.\origin_data\0\129.jpg,1,1256,468,107,176
.\origin_data\0\130.jpg,1,1256,468,107,176
.\origin_data\0\131.jpg,1,1256,468,107,176
.\origin_data\0\132.jpg,1,1256,468,107,176
.\origin_data\0\133.jpg,1,1256,468,107,176
.\origin_data\0\134.jpg,1,1256,468,107,176
.\origin_data\0\135.jpg,1,1256,468,107,176
.\origin_data\0\136.jpg,1,1256,468,107,176
.\origin_data\0\137.jpg,1,1256,468,107,176
.\origin_data\0\138.jpg,1,1256,468,107,176
.\origin_data\0\139.jpg,1,1256,468,107,176
.\origin_data\0\140.jpg,1,1256,468,107,176
.\origin_data\0\141.jpg,1,1256,468,107,176
.\origin_data\0\142.jpg,1,1256,468,107,176
.\origin_data\0\143.jpg,1,1256,468,107,176
.\origin_data\0\144.jpg,1,1256,468,107,176
.\origin_data\0\145.jpg,1,1256,468,107,176
.\origin_data\0\146.jpg,1,1256,468,107,176
.\origin_data\0\147.jpg,1,1256,468,107,176
.\origin_data\0\148.jpg,1,1256,468,107,176
.\origin_data\0\149.jpg,1,1256,468,107,176
.\origin_data\0\150.jpg,1,1256,468,107,176
.\origin_data\0\151.jpg,1,1256,468,107,176
.\origin_data\0\152.jpg,1,1256,468,107,176
.\origin_data\0\153.jpg,1,1256,468,107,176
.\origin_data\0\154.jpg,1,1256,468,107,176
.\origin_data\0\155.jpg,1,1256,468,107,176
.\origin_data\0\156.jpg,1,1256,468,107,176
.\origin_data\0\157.jpg,1,1256,468,107,176
.\origin_data\0\158.jpg,1,1256,468,107,176
.\origin_data\0\159.jpg,1,1256,468,107,176
.\origin_data\0\160.jpg,1,1256,468,107,176
.\origin_data\0\161.jpg,1,1256,468,107,176
.\origin_data\0\162.jpg,1,1256,468,107,176
.\origin_data\0\163.jpg,1,1256,468,107,176
.\origin_data\0\164.jpg,1,1256,468,107,176
.\origin_data\0\165.jpg,1,1256,468,107,176
.\origin_data\0\166.jpg,1,1256,468,107,176
.\origin_data\0\167.jpg,1,1256,468,107,176
.\origin_data\0\168.jpg,1,1256,468,107,176
.\origin_data\0\169.jpg,1,1256,468,107,176
.\origin_data\0\170.jpg,1,1256,468,107,176
.\origin_data\0\171.jpg,1,1256,468,107,176
.\origin_data\0\172.jpg,1,1256,468,107,176
.\origin_data\0\173.jpg,1,1256,468,107,176
.\origin_data\0\174.jpg,1,1256,468,107,176
.\origin_data\0\175.jpg,1,1256,468,107,176
.\origin_data\0\176.jpg,1,1256,468,107,176
.\origin_data\0\177.jpg,1,1256,468,107,176
.\origin_data\0\178.jpg,1,1256,468,107,176
.\origin_data\0\179.jpg,1,1256,468,107,176
.\origin_data\0\180.jpg,1,1256,468,107,176
.\origin_data\0\181.jpg,1,1256,468,107,176
.\origin_data\0\182.jpg,1,1256,468,107,176
.\origin_data\0\183.jpg,1,1256,468,107,176
.\origin_data\0\184.jpg,1,1256,468,107,176
.\origin_data\0\185.jpg,1,1256,468,107,176
.\origin_data\0\186.jpg,1,1256,468,107,176
.\origin_data\0\187.jpg,1,1256,468,107,176
.\origin_data\0\188.jpg,1,1256,468,107,176
.\origin_data\0\189.jpg,1,1256,468,107,176
.\origin_data\0\190.jpg,1,1256,468,107,176
.\origin_data\0\191.jpg,1,1256,468,107,176
.\origin_data\0\192.jpg,1,1256,468,107,176
.\origin_data\0\193.jpg,1,1256,468,107,176
.\origin_data\0\194.jpg,1,1256,468,107,176
.\origin_data\0\195.jpg,1,1256,468,107,176
.\origin_data\0\196.jpg,1,1256,468,107,176
.\origin_data\0\197.jpg,1,1256,468,107,176
.\origin_data\0\198.jpg,1,1256,468,107,176
.\origin_data\0\199.jpg,2,1256,468,107,176
.\origin_data\0\200.jpg,2,1256,468,107,176
.\origin_data\0\201.jpg,2,1256,468,107,176
.\origin_data\0\202.jpg,2,1256,468,107,176
.\origin_data\0\203.jpg,2,1256,468,107,176
.\origin_data\0\204.jpg,2,1256,468,107,176
.\origin_data\0\205.jpg,2,1256,468,107,176
.\origin_data\0\206.jpg,2,1256,468,107,176
.\origin_data\0\207.jpg,2,1256,468,107,176
.\origin_data\0\208.jpg,2,1256,468,107,176
.\origin_data\0\209.jpg,2,1256,468,107,176
.\origin_data\0\210.jpg,1,1256,468,107,176
.\origin_data\0\211.jpg,1,1256,468,107,176
.\origin_data\0\212.jpg,1,1256,468,107,176
.\origin_data\0\213.jpg,1,1256,468,107,176
.\origin_data\0\214.jpg,1,1256,468,107,176
.\origin_data\0\215.jpg,1,1256,468,107,176
.\origin_data\0\216.jpg,1,1256,468,107,176
.\origin_data\0\217.jpg,1,1256,468,107,176
.\origin_data\0\218.jpg,1,1256,468,107,176
.\origin_data\0\219.jpg,1,1256,468,107,176
.\origin_data\0\220.jpg,1,1256,468,107,176
.\origin_data\0\221.jpg,1,1256,468,107,176
.\origin_data\0\222.jpg,0,1256,468,107,176
.\origin_data\0\223.jpg,0,1256,468,107,176
.\origin_data\0\224.jpg,0,1256,468,107,176
.\origin_data\0\225.jpg,0,1256,468,107,176
.\origin_data\0\226.jpg,0,1256,468,107,176
.\origin_data\0\227.jpg,0,1256,468,107,176
.\origin_data\0\228.jpg,0,1256,468,107,176
.\origin_data\0\229.jpg,0,1256,468,107,176
.\origin_data\0\230.jpg,0,1256,468,107,176
.\origin_data\0\231.jpg,0,1256,468,107,176
.\origin_data\0\232.jpg,0,1256,468,107,176
.\origin_data\0\233.jpg,0,1256,468,107,176
.\origin_data\0\234.jpg,0,1256,468,107,176
.\origin_data\0\235.jpg,0,1256,468,107,176
.\origin_data\0\236.jpg,0,1256,468,107,176
.\origin_data\0\237.jpg,0,1256,468,107,176
.\origin_data\0\238.jpg,0,1256,468,107,176
.\origin_data\0\239.jpg,0,1256,468,107,176
.\origin_data\0\240.jpg,0,1256,468,107,176
.\origin_data\0\241.jpg,0,1256,468,107,176
.\origin_data\0\242.jpg,0,1256,468,107,176
.\origin_data\0\243.jpg,0,1256,468,107,176
.\origin_data\0\244.jpg,0,1256,468,107,176
.\origin_data\0\245.jpg,0,1256,468,107,176
.\origin_data\0\246.jpg,0,1256,468,107,176
.\origin_data\0\247.jpg,0,1256,468,107,176
.\origin_data\0\248.jpg,0,1256,468,107,176
