.\data\origin_data\9\115.jpg,2,1304,453,136,230
.\data\origin_data\9\116.jpg,1,1304,453,136,230
.\data\origin_data\9\117.jpg,1,1304,453,136,230
.\data\origin_data\9\118.jpg,1,1304,453,136,230
.\data\origin_data\9\119.jpg,1,1304,453,136,230
.\data\origin_data\9\120.jpg,1,1304,453,136,230
.\data\origin_data\9\121.jpg,1,1304,453,136,230
.\data\origin_data\9\122.jpg,1,1304,453,136,230
.\data\origin_data\9\123.jpg,1,1304,453,136,230
.\data\origin_data\9\124.jpg,1,1304,453,136,230
.\data\origin_data\9\125.jpg,1,1304,453,136,230
.\data\origin_data\9\126.jpg,1,1304,453,136,230
.\data\origin_data\9\127.jpg,1,1304,453,136,230
.\data\origin_data\9\128.jpg,1,1304,453,136,230
.\data\origin_data\9\129.jpg,1,1304,453,136,230
.\data\origin_data\9\130.jpg,1,1304,453,136,230
.\data\origin_data\9\131.jpg,1,1304,453,136,230
.\data\origin_data\9\132.jpg,1,1304,453,136,230
.\data\origin_data\9\133.jpg,1,1304,453,136,230
.\data\origin_data\9\134.jpg,1,1304,453,136,230
.\data\origin_data\9\135.jpg,1,1304,453,136,230
.\data\origin_data\9\136.jpg,1,1304,453,136,230
.\data\origin_data\9\137.jpg,1,1304,453,136,230
.\data\origin_data\9\138.jpg,1,1304,453,136,230
.\data\origin_data\9\139.jpg,1,1304,453,136,230
.\data\origin_data\9\140.jpg,1,1304,453,136,230
.\data\origin_data\9\141.jpg,1,1304,453,136,230
.\data\origin_data\9\142.jpg,1,1304,453,136,230
.\data\origin_data\9\143.jpg,1,1304,453,136,230
.\data\origin_data\9\144.jpg,1,1304,453,136,230
.\data\origin_data\9\145.jpg,1,1304,453,136,230
.\data\origin_data\9\146.jpg,1,1304,453,136,230
.\data\origin_data\9\147.jpg,1,1304,453,136,230
.\data\origin_data\9\148.jpg,1,1304,453,136,230
.\data\origin_data\9\149.jpg,1,1304,453,136,230
.\data\origin_data\9\150.jpg,1,1304,453,136,230
.\data\origin_data\9\151.jpg,1,1304,453,136,230
.\data\origin_data\9\152.jpg,1,1304,453,136,230
.\data\origin_data\9\153.jpg,1,1304,453,136,230
.\data\origin_data\9\154.jpg,1,1304,453,136,230
.\data\origin_data\9\155.jpg,1,1304,453,136,230
.\data\origin_data\9\156.jpg,1,1304,453,136,230
.\data\origin_data\9\157.jpg,1,1304,453,136,230
.\data\origin_data\9\158.jpg,1,1304,453,136,230
.\data\origin_data\9\159.jpg,1,1304,453,136,230
.\data\origin_data\9\160.jpg,1,1304,453,136,230
.\data\origin_data\9\161.jpg,1,1304,453,136,230
.\data\origin_data\9\162.jpg,1,1304,453,136,230
.\data\origin_data\9\163.jpg,1,1304,453,136,230
