.\data\origin_data\12\157.jpg,2,1222,456,240,423
.\data\origin_data\12\158.jpg,2,1222,456,240,423
.\data\origin_data\12\159.jpg,2,1222,456,240,423
.\data\origin_data\12\160.jpg,2,1222,456,240,423
.\data\origin_data\12\161.jpg,2,1222,456,240,423
.\data\origin_data\12\162.jpg,2,1222,456,240,423
.\data\origin_data\12\163.jpg,2,1222,456,240,423
.\data\origin_data\12\164.jpg,2,1222,456,240,423
.\data\origin_data\12\165.jpg,2,1222,456,240,423
.\data\origin_data\12\166.jpg,2,1222,456,240,423
.\data\origin_data\12\167.jpg,2,1222,456,240,423
.\data\origin_data\12\168.jpg,2,1222,456,240,423
.\data\origin_data\12\169.jpg,2,1222,456,240,423
.\data\origin_data\12\170.jpg,2,1222,456,240,423
.\data\origin_data\12\171.jpg,2,1222,456,240,423
.\data\origin_data\12\172.jpg,2,1222,456,240,423
.\data\origin_data\12\173.jpg,2,1222,456,240,423
.\data\origin_data\12\174.jpg,2,1222,456,240,423
.\data\origin_data\12\175.jpg,2,1222,456,240,423
.\data\origin_data\12\176.jpg,2,1222,456,240,423
.\data\origin_data\12\177.jpg,2,1222,456,240,423
.\data\origin_data\12\178.jpg,2,1222,456,240,423
.\data\origin_data\12\179.jpg,2,1222,456,240,423
.\data\origin_data\12\180.jpg,2,1222,456,240,423
.\data\origin_data\12\181.jpg,2,1222,456,240,423
.\data\origin_data\12\182.jpg,2,1222,456,240,423
.\data\origin_data\12\183.jpg,2,1222,456,240,423
.\data\origin_data\12\184.jpg,2,1222,456,240,423
.\data\origin_data\12\185.jpg,2,1222,456,240,423
.\data\origin_data\12\186.jpg,2,1222,456,240,423
.\data\origin_data\12\187.jpg,2,1222,456,240,423
.\data\origin_data\12\188.jpg,2,1222,456,240,423
.\data\origin_data\12\189.jpg,2,1222,456,240,423
.\data\origin_data\12\190.jpg,2,1222,456,240,423
.\data\origin_data\12\191.jpg,2,1222,456,240,423
.\data\origin_data\12\192.jpg,2,1222,456,240,423
.\data\origin_data\12\193.jpg,2,1222,456,240,423
.\data\origin_data\12\194.jpg,2,1222,456,240,423
.\data\origin_data\12\195.jpg,2,1222,456,240,423
.\data\origin_data\12\196.jpg,2,1222,456,240,423
.\data\origin_data\12\197.jpg,2,1222,456,240,423
.\data\origin_data\12\198.jpg,3,1222,456,240,423
.\data\origin_data\12\199.jpg,3,1222,456,240,423
.\data\origin_data\12\200.jpg,3,1222,456,240,423
.\data\origin_data\12\201.jpg,3,1222,456,240,423
.\data\origin_data\12\202.jpg,3,1222,456,240,423
.\data\origin_data\12\203.jpg,3,1222,456,240,423
.\data\origin_data\12\204.jpg,3,1222,456,240,423
.\data\origin_data\12\205.jpg,3,1222,456,240,423
.\data\origin_data\12\206.jpg,3,1222,456,240,423
.\data\origin_data\12\207.jpg,2,1222,456,240,423
.\data\origin_data\12\208.jpg,2,1222,456,240,423
.\data\origin_data\12\209.jpg,2,1222,456,240,423
.\data\origin_data\12\210.jpg,2,1222,456,240,423
.\data\origin_data\12\211.jpg,2,1222,456,240,423
.\data\origin_data\12\212.jpg,2,1222,456,240,423
.\data\origin_data\12\213.jpg,2,1222,456,240,423
.\data\origin_data\12\214.jpg,2,1222,456,240,423
.\data\origin_data\12\215.jpg,2,1222,456,240,423
.\data\origin_data\12\216.jpg,2,1222,456,240,423
.\data\origin_data\12\217.jpg,2,1222,456,240,423
.\data\origin_data\12\218.jpg,1,1222,456,240,423
.\data\origin_data\12\219.jpg,1,1222,456,240,423
.\data\origin_data\12\220.jpg,1,1222,456,240,423
.\data\origin_data\12\221.jpg,1,1222,456,240,423
.\data\origin_data\12\222.jpg,1,1222,456,240,423
.\data\origin_data\12\223.jpg,1,1222,456,240,423
.\data\origin_data\12\224.jpg,1,1222,456,240,423
.\data\origin_data\12\225.jpg,1,1222,456,240,423
.\data\origin_data\12\226.jpg,1,1222,456,240,423
.\data\origin_data\12\227.jpg,1,1222,456,240,423
.\data\origin_data\12\228.jpg,1,1222,456,240,423
.\data\origin_data\12\229.jpg,1,1222,456,240,423
.\data\origin_data\12\230.jpg,1,1222,456,240,423
.\data\origin_data\12\231.jpg,1,1222,456,240,423
.\data\origin_data\12\232.jpg,1,1222,456,240,423
.\data\origin_data\12\233.jpg,1,1222,456,240,423
.\data\origin_data\12\234.jpg,1,1222,456,240,423
.\data\origin_data\12\235.jpg,1,1222,456,240,423
.\data\origin_data\12\236.jpg,1,1222,456,240,423
.\data\origin_data\12\237.jpg,1,1222,456,240,423
.\data\origin_data\12\238.jpg,1,1222,456,240,423
.\data\origin_data\12\239.jpg,1,1222,456,240,423
.\data\origin_data\12\240.jpg,1,1222,456,240,423
.\data\origin_data\12\241.jpg,1,1222,456,240,423
.\data\origin_data\12\242.jpg,1,1222,456,240,423
.\data\origin_data\12\243.jpg,1,1222,456,240,423
.\data\origin_data\12\244.jpg,1,1222,456,240,423
.\data\origin_data\12\245.jpg,1,1222,456,240,423
.\data\origin_data\12\246.jpg,1,1222,456,240,423
.\data\origin_data\12\247.jpg,1,1222,456,240,423
.\data\origin_data\12\248.jpg,1,1222,456,240,423
.\data\origin_data\12\249.jpg,1,1222,456,240,423
