.\data\origin_data\5\108.jpg,2,1229,311,222,398
.\data\origin_data\5\109.jpg,2,1229,311,222,398
.\data\origin_data\5\110.jpg,2,1229,311,222,398
.\data\origin_data\5\111.jpg,2,1229,311,222,398
.\data\origin_data\5\112.jpg,2,1229,311,222,398
.\data\origin_data\5\113.jpg,2,1229,311,222,398
.\data\origin_data\5\114.jpg,2,1229,311,222,398
.\data\origin_data\5\115.jpg,2,1229,311,222,398
.\data\origin_data\5\116.jpg,2,1229,311,222,398
.\data\origin_data\5\117.jpg,2,1229,311,222,398
.\data\origin_data\5\118.jpg,2,1229,311,222,398
.\data\origin_data\5\119.jpg,2,1229,311,222,398
.\data\origin_data\5\120.jpg,2,1229,311,222,398
.\data\origin_data\5\121.jpg,2,1229,311,222,398
.\data\origin_data\5\122.jpg,2,1229,311,222,398
.\data\origin_data\5\123.jpg,2,1229,311,222,398
.\data\origin_data\5\124.jpg,2,1229,311,222,398
.\data\origin_data\5\125.jpg,2,1229,311,222,398
.\data\origin_data\5\126.jpg,2,1229,311,222,398
.\data\origin_data\5\127.jpg,2,1229,311,222,398
.\data\origin_data\5\128.jpg,2,1229,311,222,398
.\data\origin_data\5\129.jpg,2,1229,311,222,398
.\data\origin_data\5\130.jpg,2,1229,311,222,398
.\data\origin_data\5\131.jpg,2,1229,311,222,398
.\data\origin_data\5\132.jpg,2,1229,311,222,398
.\data\origin_data\5\133.jpg,2,1229,311,222,398
.\data\origin_data\5\134.jpg,2,1229,311,222,398
.\data\origin_data\5\135.jpg,2,1229,311,222,398
.\data\origin_data\5\136.jpg,2,1229,311,222,398
.\data\origin_data\5\137.jpg,2,1229,311,222,398
.\data\origin_data\5\138.jpg,2,1229,311,222,398
.\data\origin_data\5\139.jpg,2,1229,311,222,398
.\data\origin_data\5\140.jpg,2,1229,311,222,398
.\data\origin_data\5\141.jpg,2,1229,311,222,398
.\data\origin_data\5\142.jpg,2,1229,311,222,398
.\data\origin_data\5\143.jpg,2,1229,311,222,398
.\data\origin_data\5\144.jpg,2,1229,311,222,398
.\data\origin_data\5\145.jpg,2,1229,311,222,398
.\data\origin_data\5\146.jpg,3,1229,311,222,398
.\data\origin_data\5\147.jpg,3,1229,311,222,398
.\data\origin_data\5\148.jpg,3,1229,311,222,398
.\data\origin_data\5\149.jpg,3,1229,311,222,398
.\data\origin_data\5\150.jpg,3,1229,311,222,398
.\data\origin_data\5\151.jpg,3,1229,311,222,398
.\data\origin_data\5\152.jpg,3,1229,311,222,398
.\data\origin_data\5\153.jpg,3,1229,311,222,398
.\data\origin_data\5\154.jpg,3,1229,311,222,398
.\data\origin_data\5\155.jpg,3,1229,311,222,398
.\data\origin_data\5\156.jpg,2,1229,311,222,398
.\data\origin_data\5\157.jpg,2,1229,311,222,398
.\data\origin_data\5\158.jpg,2,1229,311,222,398
.\data\origin_data\5\159.jpg,2,1229,311,222,398
.\data\origin_data\5\160.jpg,2,1229,311,222,398
.\data\origin_data\5\161.jpg,2,1229,311,222,398
.\data\origin_data\5\162.jpg,2,1229,311,222,398
.\data\origin_data\5\163.jpg,2,1229,311,222,398
.\data\origin_data\5\164.jpg,2,1229,311,222,398
.\data\origin_data\5\165.jpg,2,1229,311,222,398
.\data\origin_data\5\166.jpg,2,1229,311,222,398
.\data\origin_data\5\167.jpg,2,1229,311,222,398
.\data\origin_data\5\168.jpg,1,1229,311,222,398
.\data\origin_data\5\169.jpg,1,1229,311,222,398
.\data\origin_data\5\170.jpg,1,1229,311,222,398
.\data\origin_data\5\171.jpg,1,1229,311,222,398
.\data\origin_data\5\172.jpg,1,1229,311,222,398
.\data\origin_data\5\173.jpg,1,1229,311,222,398
.\data\origin_data\5\174.jpg,1,1229,311,222,398
.\data\origin_data\5\175.jpg,1,1229,311,222,398
.\data\origin_data\5\176.jpg,1,1229,311,222,398
.\data\origin_data\5\177.jpg,1,1229,311,222,398
.\data\origin_data\5\178.jpg,1,1229,311,222,398
.\data\origin_data\5\179.jpg,1,1229,311,222,398
.\data\origin_data\5\180.jpg,1,1229,311,222,398
.\data\origin_data\5\181.jpg,1,1229,311,222,398
.\data\origin_data\5\182.jpg,1,1229,311,222,398
.\data\origin_data\5\183.jpg,1,1229,311,222,398
.\data\origin_data\5\184.jpg,1,1229,311,222,398
.\data\origin_data\5\185.jpg,1,1229,311,222,398
.\data\origin_data\5\186.jpg,1,1229,311,222,398
.\data\origin_data\5\187.jpg,1,1229,311,222,398
.\data\origin_data\5\188.jpg,1,1229,311,222,398
.\data\origin_data\5\189.jpg,1,1229,311,222,398
