.\data\origin_data\13\75.jpg,2,1201,304,123,212
.\data\origin_data\13\76.jpg,2,1201,304,123,212
.\data\origin_data\13\77.jpg,2,1201,304,123,212
.\data\origin_data\13\78.jpg,2,1201,304,123,212
.\data\origin_data\13\79.jpg,2,1201,304,123,212
.\data\origin_data\13\80.jpg,2,1201,304,123,212
.\data\origin_data\13\81.jpg,2,1201,304,123,212
.\data\origin_data\13\82.jpg,2,1201,304,123,212
.\data\origin_data\13\83.jpg,2,1201,304,123,212
.\data\origin_data\13\84.jpg,2,1201,304,123,212
.\data\origin_data\13\85.jpg,2,1201,304,123,212
.\data\origin_data\13\86.jpg,2,1201,304,123,212
.\data\origin_data\13\87.jpg,2,1201,304,123,212
.\data\origin_data\13\88.jpg,2,1201,304,123,212
.\data\origin_data\13\89.jpg,2,1201,304,123,212
.\data\origin_data\13\90.jpg,2,1201,304,123,212
.\data\origin_data\13\91.jpg,2,1201,304,123,212
.\data\origin_data\13\92.jpg,2,1201,304,123,212
.\data\origin_data\13\93.jpg,2,1201,304,123,212
.\data\origin_data\13\94.jpg,2,1201,304,123,212
.\data\origin_data\13\95.jpg,2,1201,304,123,212
.\data\origin_data\13\96.jpg,2,1201,304,123,212
.\data\origin_data\13\97.jpg,2,1201,304,123,212
.\data\origin_data\13\98.jpg,2,1201,304,123,212
.\data\origin_data\13\99.jpg,2,1201,304,123,212
.\data\origin_data\13\100.jpg,2,1201,304,123,212
.\data\origin_data\13\101.jpg,2,1201,304,123,212
.\data\origin_data\13\102.jpg,2,1201,304,123,212
.\data\origin_data\13\103.jpg,2,1201,304,123,212
.\data\origin_data\13\104.jpg,2,1201,304,123,212
.\data\origin_data\13\105.jpg,2,1201,304,123,212
.\data\origin_data\13\106.jpg,2,1201,304,123,212
.\data\origin_data\13\107.jpg,2,1201,304,123,212
.\data\origin_data\13\108.jpg,2,1201,304,123,212
.\data\origin_data\13\109.jpg,2,1201,304,123,212
.\data\origin_data\13\110.jpg,2,1201,304,123,212
.\data\origin_data\13\111.jpg,2,1201,304,123,212
.\data\origin_data\13\112.jpg,2,1201,304,123,212
.\data\origin_data\13\113.jpg,2,1201,304,123,212
.\data\origin_data\13\114.jpg,2,1201,304,123,212
.\data\origin_data\13\115.jpg,2,1201,304,123,212
.\data\origin_data\13\116.jpg,2,1201,304,123,212
.\data\origin_data\13\117.jpg,2,1201,304,123,212
.\data\origin_data\13\118.jpg,2,1201,304,123,212
.\data\origin_data\13\119.jpg,2,1201,304,123,212
.\data\origin_data\13\120.jpg,2,1201,304,123,212
.\data\origin_data\13\121.jpg,2,1201,304,123,212
.\data\origin_data\13\122.jpg,2,1201,304,123,212
.\data\origin_data\13\123.jpg,2,1201,304,123,212
.\data\origin_data\13\124.jpg,2,1201,304,123,212
.\data\origin_data\13\125.jpg,2,1201,304,123,212
.\data\origin_data\13\126.jpg,2,1201,304,123,212
.\data\origin_data\13\127.jpg,2,1201,304,123,212
.\data\origin_data\13\128.jpg,2,1201,304,123,212
.\data\origin_data\13\129.jpg,2,1201,304,123,212
.\data\origin_data\13\130.jpg,2,1201,304,123,212
.\data\origin_data\13\131.jpg,2,1201,304,123,212
.\data\origin_data\13\132.jpg,2,1201,304,123,212
.\data\origin_data\13\133.jpg,2,1201,304,123,212
.\data\origin_data\13\134.jpg,2,1201,304,123,212
.\data\origin_data\13\135.jpg,2,1201,304,123,212
.\data\origin_data\13\136.jpg,2,1201,304,123,212
.\data\origin_data\13\137.jpg,2,1201,304,123,212
.\data\origin_data\13\138.jpg,2,1201,304,123,212
.\data\origin_data\13\139.jpg,2,1201,304,123,212
.\data\origin_data\13\140.jpg,2,1201,304,123,212
.\data\origin_data\13\141.jpg,2,1201,304,123,212
.\data\origin_data\13\142.jpg,2,1201,304,123,212
.\data\origin_data\13\143.jpg,2,1201,304,123,212
.\data\origin_data\13\144.jpg,2,1201,304,123,212
.\data\origin_data\13\145.jpg,2,1201,304,123,212
.\data\origin_data\13\146.jpg,2,1201,304,123,212
.\data\origin_data\13\147.jpg,2,1201,304,123,212
.\data\origin_data\13\148.jpg,2,1201,304,123,212
.\data\origin_data\13\149.jpg,2,1201,304,123,212
.\data\origin_data\13\150.jpg,2,1201,304,123,212
.\data\origin_data\13\151.jpg,2,1201,304,123,212
.\data\origin_data\13\152.jpg,2,1201,304,123,212
.\data\origin_data\13\153.jpg,2,1201,304,123,212
.\data\origin_data\13\154.jpg,2,1201,304,123,212
.\data\origin_data\13\155.jpg,2,1201,304,123,212
.\data\origin_data\13\156.jpg,2,1201,304,123,212
.\data\origin_data\13\157.jpg,2,1201,304,123,212
.\data\origin_data\13\158.jpg,2,1201,304,123,212
.\data\origin_data\13\159.jpg,2,1201,304,123,212
.\data\origin_data\13\160.jpg,2,1201,304,123,212
.\data\origin_data\13\161.jpg,2,1201,304,123,212
.\data\origin_data\13\162.jpg,2,1201,304,123,212
.\data\origin_data\13\163.jpg,2,1201,304,123,212
.\data\origin_data\13\164.jpg,2,1201,304,123,212
.\data\origin_data\13\165.jpg,2,1201,304,123,212
.\data\origin_data\13\166.jpg,2,1201,304,123,212
.\data\origin_data\13\167.jpg,2,1201,304,123,212
.\data\origin_data\13\168.jpg,2,1201,304,123,212
.\data\origin_data\13\169.jpg,2,1201,304,123,212
.\data\origin_data\13\170.jpg,2,1201,304,123,212
.\data\origin_data\13\171.jpg,2,1201,304,123,212
.\data\origin_data\13\172.jpg,2,1201,304,123,212
.\data\origin_data\13\173.jpg,2,1201,304,123,212
.\data\origin_data\13\174.jpg,2,1201,304,123,212
.\data\origin_data\13\175.jpg,2,1201,304,123,212
.\data\origin_data\13\176.jpg,2,1201,304,123,212
.\data\origin_data\13\177.jpg,2,1201,304,123,212
.\data\origin_data\13\178.jpg,2,1201,304,123,212
.\data\origin_data\13\179.jpg,2,1201,304,123,212
.\data\origin_data\13\180.jpg,2,1201,304,123,212
.\data\origin_data\13\181.jpg,2,1201,304,123,212
.\data\origin_data\13\182.jpg,2,1201,304,123,212
.\data\origin_data\13\183.jpg,2,1201,304,123,212
.\data\origin_data\13\184.jpg,2,1201,304,123,212
.\data\origin_data\13\185.jpg,2,1201,304,123,212
.\data\origin_data\13\186.jpg,2,1201,304,123,212
.\data\origin_data\13\187.jpg,2,1201,304,123,212
.\data\origin_data\13\188.jpg,2,1201,304,123,212
.\data\origin_data\13\189.jpg,2,1201,304,123,212
.\data\origin_data\13\190.jpg,3,1201,304,123,212
.\data\origin_data\13\191.jpg,3,1201,304,123,212
.\data\origin_data\13\192.jpg,3,1201,304,123,212
.\data\origin_data\13\193.jpg,3,1201,304,123,212
.\data\origin_data\13\194.jpg,3,1201,304,123,212
.\data\origin_data\13\195.jpg,3,1201,304,123,212
.\data\origin_data\13\196.jpg,3,1201,304,123,212
.\data\origin_data\13\197.jpg,3,1201,304,123,212
.\data\origin_data\13\198.jpg,3,1201,304,123,212
.\data\origin_data\13\199.jpg,2,1201,304,123,212
.\data\origin_data\13\200.jpg,2,1201,304,123,212
.\data\origin_data\13\201.jpg,2,1201,304,123,212
.\data\origin_data\13\202.jpg,2,1201,304,123,212
.\data\origin_data\13\203.jpg,2,1201,304,123,212
.\data\origin_data\13\204.jpg,2,1201,304,123,212
.\data\origin_data\13\205.jpg,2,1201,304,123,212
.\data\origin_data\13\206.jpg,2,1201,304,123,212
.\data\origin_data\13\207.jpg,1,1201,304,123,212
.\data\origin_data\13\208.jpg,1,1201,304,123,212
.\data\origin_data\13\209.jpg,1,1201,304,123,212
.\data\origin_data\13\210.jpg,1,1201,304,123,212
.\data\origin_data\13\211.jpg,1,1201,304,123,212
.\data\origin_data\13\212.jpg,1,1201,304,123,212
.\data\origin_data\13\213.jpg,1,1201,304,123,212
.\data\origin_data\13\214.jpg,1,1201,304,123,212
.\data\origin_data\13\215.jpg,1,1201,304,123,212
.\data\origin_data\13\216.jpg,1,1201,304,123,212
.\data\origin_data\13\217.jpg,1,1201,304,123,212
.\data\origin_data\13\218.jpg,1,1201,304,123,212
.\data\origin_data\13\219.jpg,1,1201,304,123,212
.\data\origin_data\13\220.jpg,1,1201,304,123,212
.\data\origin_data\13\221.jpg,1,1201,304,123,212
.\data\origin_data\13\222.jpg,1,1201,304,123,212
.\data\origin_data\13\223.jpg,1,1201,304,123,212
.\data\origin_data\13\224.jpg,1,1201,304,123,212
.\data\origin_data\13\225.jpg,1,1201,304,123,212
.\data\origin_data\13\226.jpg,1,1201,304,123,212
.\data\origin_data\13\227.jpg,1,1201,304,123,212
.\data\origin_data\13\228.jpg,1,1201,304,123,212
.\data\origin_data\13\229.jpg,1,1201,304,123,212
