.\data\origin_data\1\68.jpg,2,1360,454,121,184
.\data\origin_data\1\69.jpg,2,1360,454,121,184
.\data\origin_data\1\70.jpg,2,1360,454,121,184
.\data\origin_data\1\71.jpg,2,1360,454,121,184
.\data\origin_data\1\72.jpg,2,1360,454,121,184
.\data\origin_data\1\73.jpg,2,1360,454,121,184
.\data\origin_data\1\74.jpg,2,1360,454,121,184
.\data\origin_data\1\75.jpg,2,1360,454,121,184
.\data\origin_data\1\76.jpg,2,1360,454,121,184
.\data\origin_data\1\77.jpg,2,1360,454,121,184
.\data\origin_data\1\78.jpg,2,1360,454,121,184
.\data\origin_data\1\79.jpg,2,1360,454,121,184
.\data\origin_data\1\80.jpg,2,1360,454,121,184
.\data\origin_data\1\81.jpg,2,1360,454,121,184
.\data\origin_data\1\82.jpg,2,1360,454,121,184
.\data\origin_data\1\83.jpg,2,1360,454,121,184
.\data\origin_data\1\84.jpg,2,1360,454,121,184
.\data\origin_data\1\85.jpg,2,1360,454,121,184
.\data\origin_data\1\86.jpg,2,1360,454,121,184
.\data\origin_data\1\87.jpg,2,1360,454,121,184
.\data\origin_data\1\88.jpg,2,1360,454,121,184
.\data\origin_data\1\89.jpg,2,1360,454,121,184
.\data\origin_data\1\90.jpg,2,1360,454,121,184
.\data\origin_data\1\91.jpg,2,1360,454,121,184
.\data\origin_data\1\92.jpg,2,1360,454,121,184
.\data\origin_data\1\93.jpg,2,1360,454,121,184
.\data\origin_data\1\94.jpg,2,1360,454,121,184
.\data\origin_data\1\95.jpg,2,1360,454,121,184
.\data\origin_data\1\96.jpg,2,1360,454,121,184
.\data\origin_data\1\97.jpg,2,1360,454,121,184
.\data\origin_data\1\98.jpg,2,1360,454,121,184
.\data\origin_data\1\99.jpg,2,1360,454,121,184
.\data\origin_data\1\100.jpg,2,1360,454,121,184
.\data\origin_data\1\101.jpg,2,1360,454,121,184
.\data\origin_data\1\102.jpg,2,1360,454,121,184
.\data\origin_data\1\103.jpg,2,1360,454,121,184
.\data\origin_data\1\104.jpg,2,1360,454,121,184
.\data\origin_data\1\105.jpg,2,1360,454,121,184
.\data\origin_data\1\106.jpg,2,1360,454,121,184
.\data\origin_data\1\107.jpg,2,1360,454,121,184
.\data\origin_data\1\108.jpg,2,1360,454,121,184
.\data\origin_data\1\109.jpg,2,1360,454,121,184
.\data\origin_data\1\110.jpg,2,1360,454,121,184
.\data\origin_data\1\111.jpg,2,1360,454,121,184
.\data\origin_data\1\112.jpg,3,1360,454,121,184
.\data\origin_data\1\113.jpg,3,1360,454,121,184
.\data\origin_data\1\114.jpg,3,1360,454,121,184
.\data\origin_data\1\115.jpg,3,1360,454,121,184
.\data\origin_data\1\116.jpg,3,1360,454,121,184
.\data\origin_data\1\117.jpg,3,1360,454,121,184
.\data\origin_data\1\118.jpg,3,1360,454,121,184
.\data\origin_data\1\119.jpg,3,1360,454,121,184
.\data\origin_data\1\120.jpg,3,1360,454,121,184
.\data\origin_data\1\121.jpg,3,1360,454,121,184
.\data\origin_data\1\122.jpg,3,1360,454,121,184
.\data\origin_data\1\123.jpg,2,1360,454,121,184
.\data\origin_data\1\124.jpg,2,1360,454,121,184
.\data\origin_data\1\125.jpg,2,1360,454,121,184
.\data\origin_data\1\126.jpg,2,1360,454,121,184
.\data\origin_data\1\127.jpg,2,1360,454,121,184
.\data\origin_data\1\128.jpg,2,1360,454,121,184
.\data\origin_data\1\129.jpg,2,1360,454,121,184
.\data\origin_data\1\130.jpg,2,1360,454,121,184
.\data\origin_data\1\131.jpg,2,1360,454,121,184
.\data\origin_data\1\132.jpg,2,1360,454,121,184
.\data\origin_data\1\133.jpg,2,1360,454,121,184
.\data\origin_data\1\134.jpg,2,1360,454,121,184
.\data\origin_data\1\135.jpg,2,1360,454,121,184
.\data\origin_data\1\136.jpg,2,1360,454,121,184
.\data\origin_data\1\137.jpg,2,1360,454,121,184
.\data\origin_data\1\138.jpg,2,1360,454,121,184
.\data\origin_data\1\139.jpg,1,1360,454,121,184
.\data\origin_data\1\140.jpg,1,1360,454,121,184
.\data\origin_data\1\141.jpg,1,1360,454,121,184
.\data\origin_data\1\142.jpg,1,1360,454,121,184
.\data\origin_data\1\143.jpg,1,1360,454,121,184
.\data\origin_data\1\144.jpg,1,1360,454,121,184
.\data\origin_data\1\145.jpg,1,1360,454,121,184
.\data\origin_data\1\146.jpg,1,1360,454,121,184
.\data\origin_data\1\147.jpg,1,1360,454,121,184
.\data\origin_data\1\148.jpg,1,1360,454,121,184
.\data\origin_data\1\149.jpg,1,1360,454,121,184
.\data\origin_data\1\150.jpg,1,1360,454,121,184
.\data\origin_data\1\151.jpg,1,1360,454,121,184
.\data\origin_data\1\152.jpg,1,1360,454,121,184
.\data\origin_data\1\153.jpg,1,1360,454,121,184
.\data\origin_data\1\154.jpg,1,1360,454,121,184
.\data\origin_data\1\155.jpg,1,1360,454,121,184
.\data\origin_data\1\156.jpg,1,1360,454,121,184
.\data\origin_data\1\157.jpg,1,1360,454,121,184
.\data\origin_data\1\158.jpg,1,1360,454,121,184
.\data\origin_data\1\159.jpg,1,1360,454,121,184
.\data\origin_data\1\160.jpg,1,1360,454,121,184
.\data\origin_data\1\161.jpg,1,1360,454,121,184
.\data\origin_data\1\162.jpg,1,1360,454,121,184
