.\data\origin_data\6\48.jpg,2,946,520,116,179
.\data\origin_data\6\49.jpg,2,946,520,116,179
.\data\origin_data\6\50.jpg,2,946,520,116,179
.\data\origin_data\6\51.jpg,2,946,520,116,179
.\data\origin_data\6\52.jpg,2,946,520,116,179
.\data\origin_data\6\53.jpg,2,946,520,116,179
.\data\origin_data\6\54.jpg,2,946,520,116,179
.\data\origin_data\6\55.jpg,2,946,520,116,179
.\data\origin_data\6\56.jpg,2,946,520,116,179
.\data\origin_data\6\57.jpg,2,946,520,116,179
.\data\origin_data\6\58.jpg,2,946,520,116,179
.\data\origin_data\6\59.jpg,2,946,520,116,179
.\data\origin_data\6\60.jpg,2,946,520,116,179
.\data\origin_data\6\61.jpg,2,946,520,116,179
.\data\origin_data\6\62.jpg,2,946,520,116,179
.\data\origin_data\6\63.jpg,2,946,520,116,179
.\data\origin_data\6\64.jpg,2,946,520,116,179
.\data\origin_data\6\65.jpg,2,946,520,116,179
.\data\origin_data\6\66.jpg,2,946,520,116,179
.\data\origin_data\6\67.jpg,2,946,520,116,179
.\data\origin_data\6\68.jpg,2,946,520,116,179
.\data\origin_data\6\69.jpg,2,946,520,116,179
.\data\origin_data\6\70.jpg,2,946,520,116,179
.\data\origin_data\6\71.jpg,2,946,520,116,179
.\data\origin_data\6\72.jpg,2,946,520,116,179
.\data\origin_data\6\73.jpg,2,946,520,116,179
.\data\origin_data\6\74.jpg,2,946,520,116,179
.\data\origin_data\6\75.jpg,2,946,520,116,179
.\data\origin_data\6\76.jpg,2,946,520,116,179
.\data\origin_data\6\77.jpg,2,946,520,116,179
.\data\origin_data\6\78.jpg,2,946,520,116,179
.\data\origin_data\6\79.jpg,2,946,520,116,179
.\data\origin_data\6\80.jpg,2,946,520,116,179
.\data\origin_data\6\81.jpg,2,946,520,116,179
.\data\origin_data\6\82.jpg,2,946,520,116,179
.\data\origin_data\6\83.jpg,2,946,520,116,179
.\data\origin_data\6\84.jpg,2,946,520,116,179
.\data\origin_data\6\85.jpg,2,946,520,116,179
.\data\origin_data\6\86.jpg,2,946,520,116,179
.\data\origin_data\6\87.jpg,2,946,520,116,179
.\data\origin_data\6\88.jpg,2,946,520,116,179
.\data\origin_data\6\89.jpg,2,946,520,116,179
.\data\origin_data\6\90.jpg,2,946,520,116,179
.\data\origin_data\6\91.jpg,2,946,520,116,179
.\data\origin_data\6\92.jpg,2,946,520,116,179
.\data\origin_data\6\93.jpg,2,946,520,116,179
.\data\origin_data\6\94.jpg,2,946,520,116,179
.\data\origin_data\6\95.jpg,2,946,520,116,179
.\data\origin_data\6\96.jpg,2,946,520,116,179
.\data\origin_data\6\97.jpg,2,946,520,116,179
.\data\origin_data\6\98.jpg,2,946,520,116,179
.\data\origin_data\6\99.jpg,2,946,520,116,179
.\data\origin_data\6\100.jpg,2,946,520,116,179
.\data\origin_data\6\101.jpg,2,946,520,116,179
.\data\origin_data\6\102.jpg,2,946,520,116,179
.\data\origin_data\6\103.jpg,2,946,520,116,179
.\data\origin_data\6\104.jpg,2,946,520,116,179
.\data\origin_data\6\105.jpg,2,946,520,116,179
.\data\origin_data\6\106.jpg,2,946,520,116,179
.\data\origin_data\6\107.jpg,2,946,520,116,179
.\data\origin_data\6\108.jpg,2,946,520,116,179
.\data\origin_data\6\109.jpg,2,946,520,116,179
.\data\origin_data\6\110.jpg,2,946,520,116,179
.\data\origin_data\6\111.jpg,2,946,520,116,179
.\data\origin_data\6\112.jpg,2,946,520,116,179
.\data\origin_data\6\113.jpg,2,946,520,116,179
.\data\origin_data\6\114.jpg,2,946,520,116,179
.\data\origin_data\6\115.jpg,2,946,520,116,179
.\data\origin_data\6\116.jpg,2,946,520,116,179
.\data\origin_data\6\117.jpg,2,946,520,116,179
.\data\origin_data\6\118.jpg,2,946,520,116,179
.\data\origin_data\6\119.jpg,2,946,520,116,179
.\data\origin_data\6\120.jpg,2,946,520,116,179
.\data\origin_data\6\121.jpg,2,946,520,116,179
.\data\origin_data\6\122.jpg,2,946,520,116,179
.\data\origin_data\6\123.jpg,2,946,520,116,179
.\data\origin_data\6\124.jpg,2,946,520,116,179
.\data\origin_data\6\125.jpg,2,946,520,116,179
.\data\origin_data\6\126.jpg,2,946,520,116,179
.\data\origin_data\6\127.jpg,2,946,520,116,179
.\data\origin_data\6\128.jpg,2,946,520,116,179
.\data\origin_data\6\129.jpg,2,946,520,116,179
.\data\origin_data\6\130.jpg,2,946,520,116,179
.\data\origin_data\6\131.jpg,2,946,520,116,179
.\data\origin_data\6\132.jpg,2,946,520,116,179
.\data\origin_data\6\133.jpg,2,946,520,116,179
.\data\origin_data\6\134.jpg,2,946,520,116,179
.\data\origin_data\6\135.jpg,2,946,520,116,179
.\data\origin_data\6\136.jpg,2,946,520,116,179
.\data\origin_data\6\137.jpg,2,946,520,116,179
.\data\origin_data\6\138.jpg,2,946,520,116,179
.\data\origin_data\6\139.jpg,2,946,520,116,179
.\data\origin_data\6\140.jpg,2,946,520,116,179
.\data\origin_data\6\141.jpg,2,946,520,116,179
.\data\origin_data\6\142.jpg,2,946,520,116,179
.\data\origin_data\6\143.jpg,2,946,520,116,179
.\data\origin_data\6\144.jpg,2,946,520,116,179
.\data\origin_data\6\145.jpg,2,946,520,116,179
.\data\origin_data\6\146.jpg,2,946,520,116,179
.\data\origin_data\6\147.jpg,2,946,520,116,179
.\data\origin_data\6\148.jpg,2,946,520,116,179
.\data\origin_data\6\149.jpg,2,946,520,116,179
.\data\origin_data\6\150.jpg,2,946,520,116,179
.\data\origin_data\6\151.jpg,3,946,520,116,179
.\data\origin_data\6\152.jpg,3,946,520,116,179
.\data\origin_data\6\153.jpg,3,946,520,116,179
.\data\origin_data\6\154.jpg,3,946,520,116,179
.\data\origin_data\6\155.jpg,3,946,520,116,179
.\data\origin_data\6\156.jpg,3,946,520,116,179
.\data\origin_data\6\157.jpg,3,946,520,116,179
.\data\origin_data\6\158.jpg,3,946,520,116,179
.\data\origin_data\6\159.jpg,3,946,520,116,179
.\data\origin_data\6\160.jpg,2,946,520,116,179
.\data\origin_data\6\161.jpg,2,946,520,116,179
.\data\origin_data\6\162.jpg,2,946,520,116,179
.\data\origin_data\6\163.jpg,2,946,520,116,179
.\data\origin_data\6\164.jpg,2,946,520,116,179
.\data\origin_data\6\165.jpg,2,946,520,116,179
.\data\origin_data\6\166.jpg,2,946,520,116,179
.\data\origin_data\6\167.jpg,2,946,520,116,179
.\data\origin_data\6\168.jpg,2,946,520,116,179
.\data\origin_data\6\169.jpg,2,946,520,116,179
.\data\origin_data\6\170.jpg,2,946,520,116,179
.\data\origin_data\6\171.jpg,2,946,520,116,179
.\data\origin_data\6\172.jpg,2,946,520,116,179
.\data\origin_data\6\173.jpg,2,946,520,116,179
.\data\origin_data\6\174.jpg,2,946,520,116,179
.\data\origin_data\6\175.jpg,2,946,520,116,179
.\data\origin_data\6\176.jpg,2,946,520,116,179
.\data\origin_data\6\177.jpg,2,946,520,116,179
.\data\origin_data\6\178.jpg,2,946,520,116,179
.\data\origin_data\6\179.jpg,2,946,520,116,179
.\data\origin_data\6\180.jpg,2,946,520,116,179
.\data\origin_data\6\181.jpg,2,946,520,116,179
.\data\origin_data\6\182.jpg,2,946,520,116,179
.\data\origin_data\6\183.jpg,1,946,520,116,179
.\data\origin_data\6\184.jpg,1,946,520,116,179
.\data\origin_data\6\185.jpg,1,946,520,116,179
.\data\origin_data\6\186.jpg,1,946,520,116,179
.\data\origin_data\6\187.jpg,1,946,520,116,179
.\data\origin_data\6\188.jpg,1,946,520,116,179
.\data\origin_data\6\189.jpg,1,946,520,116,179
.\data\origin_data\6\190.jpg,1,946,520,116,179
.\data\origin_data\6\191.jpg,1,946,520,116,179
.\data\origin_data\6\192.jpg,1,946,520,116,179
.\data\origin_data\6\193.jpg,1,946,520,116,179
.\data\origin_data\6\194.jpg,1,946,520,116,179
.\data\origin_data\6\195.jpg,1,946,520,116,179
.\data\origin_data\6\196.jpg,1,946,520,116,179
.\data\origin_data\6\197.jpg,1,946,520,116,179
.\data\origin_data\6\198.jpg,1,946,520,116,179
.\data\origin_data\6\199.jpg,1,946,520,116,179
.\data\origin_data\6\200.jpg,1,946,520,116,179
.\data\origin_data\6\201.jpg,1,946,520,116,179
.\data\origin_data\6\202.jpg,1,946,520,116,179
